4.33311 -0.563424 -0.150199
4.33408 -0.563568 -0.147577
4.33504 -0.56371 -0.144955
4.33601 -0.563849 -0.142335
4.33698 -0.563985 -0.139715
4.33795 -0.564119 -0.137095
4.33891 -0.564251 -0.134477
4.33988 -0.564379 -0.131859
4.34085 -0.564505 -0.129243
4.34181 -0.564629 -0.126627
4.34278 -0.56475 -0.124011
4.34375 -0.564869 -0.121397
4.34471 -0.564985 -0.118784
4.34568 -0.565098 -0.116172
4.34664 -0.565209 -0.11356
4.34761 -0.565317 -0.11095
4.34857 -0.565423 -0.10834
4.34953 -0.565526 -0.105732
4.3505 -0.565627 -0.103125
4.35146 -0.565725 -0.100518
4.35242 -0.56582 -0.0979131
4.35339 -0.565913 -0.095309
4.35435 -0.566004 -0.092706
4.35531 -0.566092 -0.0901042
4.35627 -0.566177 -0.0875035
4.35723 -0.56626 -0.084904
4.3582 -0.56634 -0.0823057
4.35916 -0.566418 -0.0797087
4.36012 -0.566494 -0.0771128
4.36108 -0.566566 -0.0745183
4.36204 -0.566637 -0.071925
4.363 -0.566704 -0.069333
4.36396 -0.56677 -0.0667423
4.36491 -0.566832 -0.064153
4.36587 -0.566893 -0.0615651
4.36683 -0.56695 -0.0589785
4.36779 -0.567006 -0.0563933
4.36874 -0.567058 -0.0538095
4.3697 -0.567109 -0.0512271
4.37066 -0.567156 -0.0486462
4.37161 -0.567202 -0.0460668
4.37257 -0.567244 -0.0434888
4.37352 -0.567285 -0.0409124
4.37448 -0.567322 -0.0383374
4.37543 -0.567358 -0.035764
4.37639 -0.567391 -0.0331921
4.37734 -0.567421 -0.0306219
4.37829 -0.567449 -0.0280531
4.37925 -0.567475 -0.025486
4.3802 -0.567498 -0.0229205
4.38115 -0.567518 -0.0203567
4.3821 -0.567536 -0.0177945
4.38306 -0.567552 -0.0152339
4.38401 -0.567565 -0.0126751
4.38496 -0.567576 -0.0101179
4.38591 -0.567585 -0.00756245
4.38686 -0.567591 -0.00500872
4.3878 -0.567594 -0.00245673
4.38875 -0.567595 9.35039e-05
4.3897 -0.567594 0.00264197
4.39065 -0.56759 0.00518864
4.3916 -0.567584 0.00773352
4.39254 -0.567576 0.0102766
4.39349 -0.567565 0.0128178
4.39444 -0.567551 0.0153572
4.39538 -0.567536 0.0178947
4.39633 -0.567518 0.0204304
4.39727 -0.567497 0.0229642
4.39822 -0.567474 0.0254961
4.39916 -0.567449 0.028026
4.4001 -0.567421 0.0305541
4.40105 -0.567391 0.0330802
4.40199 -0.567359 0.0356044
4.40293 -0.567324 0.0381266
4.40387 -0.567287 0.0406468
4.40481 -0.567248 0.043165
4.40575 -0.567206 0.0456813
4.40669 -0.567162 0.0481955
4.40763 -0.567115 0.0507077
4.40857 -0.567066 0.0532179
4.40951 -0.567015 0.055726
4.41045 -0.566962 0.0582321
4.41139 -0.566906 0.0607361
4.41232 -0.566848 0.063238
4.41326 -0.566788 0.0657378
4.4142 -0.566725 0.0682355
4.41513 -0.56666 0.0707311
4.41607 -0.566593 0.0732246
4.417 -0.566523 0.0757159
4.41794 -0.566451 0.0782051
4.41887 -0.566377 0.0806921
4.4198 -0.5663 0.083177
4.42074 -0.566222 0.0856596
4.42167 -0.566141 0.0881401
4.4226 -0.566057 0.0906184
4.42353 -0.565972 0.0930945
4.42446 -0.565884 0.0955684
4.42539 -0.565794 0.09804
4.42632 -0.565702 0.100509
4.42725 -0.565607 0.102977
4.42818 -0.56551 0.105441
4.42911 -0.565411 0.107904
4.43004 -0.56531 0.110364
4.43097 -0.565206 0.112822
4.43189 -0.565101 0.115278
4.43282 -0.564993 0.117732
4.43375 -0.564883 0.120183
4.43467 -0.56477 0.122632
4.4356 -0.564656 0.125078
4.43652 -0.564539 0.127522
4.43744 -0.56442 0.129964
4.43837 -0.564299 0.132404
4.43929 -0.564175 0.134841
4.44021 -0.56405 0.137275
4.44113 -0.563922 0.139708
4.44206 -0.563792 0.142138
4.44298 -0.56366 0.144565
4.4439 -0.563526 0.146991
4.44482 -0.56339 0.149413
4.44574 -0.563251 0.151834
4.44666 -0.563111 0.154252
4.44757 -0.562968 0.156667
4.44849 -0.562823 0.15908
4.44941 -0.562676 0.161491
4.45033 -0.562527 0.163899
4.45124 -0.562375 0.166305
4.45216 -0.562222 0.168708
4.45307 -0.562066 0.171109
4.45399 -0.561909 0.173507
4.4549 -0.561749 0.175903
4.45582 -0.561587 0.178296
4.45673 -0.561423 0.180687
4.45764 -0.561257 0.183075
4.45856 -0.561089 0.185461
4.45947 -0.560919 0.187844
4.46038 -0.560747 0.190225
4.46129 -0.560572 0.192603
4.4622 -0.560396 0.194979
4.46311 -0.560217 0.197352
4.46402 -0.560037 0.199722
4.46493 -0.559854 0.20209
4.46584 -0.55967 0.204456
4.46675 -0.559483 0.206819
4.46765 -0.559294 0.209179
4.46856 -0.559103 0.211537
4.46947 -0.558911 0.213892
4.47037 -0.558716 0.216245
4.47128 -0.558519 0.218595
4.47218 -0.55832 0.220942
4.47309 -0.558119 0.223287
4.47399 -0.557916 0.225629
4.47489 -0.557711 0.227968
4.4758 -0.557505 0.230305
4.4767 -0.557296 0.23264
4.4776 -0.557085 0.234971
4.4785 -0.556872 0.2373
4.4794 -0.556657 0.239627
4.4803 -0.55644 0.24195
4.4812 -0.556222 0.244271
4.4821 -0.556001 0.24659
4.483 -0.555778 0.248906
4.4839 -0.555554 0.251219
4.4848 -0.555327 0.253529
4.48569 -0.555099 0.255837
4.48659 -0.554868 0.258142
4.48749 -0.554636 0.260445
4.48838 -0.554401 0.262744
4.48928 -0.554165 0.265041
4.49017 -0.553927 0.267336
4.49107 -0.553687 0.269627
4.49196 -0.553445 0.271916
4.49285 -0.553201 0.274203
4.49375 -0.552955 0.276486
4.49464 -0.552707 0.278767
4.49553 -0.552458 0.281045
4.49642 -0.552206 0.28332
4.49731 -0.551953 0.285593
4.4982 -0.551698 0.287863
4.49909 -0.55144 0.29013
4.49998 -0.551181 0.292394
4.50087 -0.55092 0.294656
4.50176 -0.550658 0.296915
4.50265 -0.550393 0.299171
4.50354 -0.550127 0.301425
4.50442 -0.549858 0.303675
4.50531 -0.549588 0.305923
4.50619 -0.549316 0.308169
4.50708 -0.549042 0.310411
4.50797 -0.548767 0.312651
4.50885 -0.548489 0.314887
4.50973 -0.54821 0.317121
4.51062 -0.547929 0.319353
4.5115 -0.547646 0.321581
4.51238 -0.547361 0.323807
4.51326 -0.547074 0.32603
4.51415 -0.546786 0.32825
4.51503 -0.546496 0.330467
4.51591 -0.546204 0.332682
4.51679 -0.54591 0.334894
4.51767 -0.545614 0.337103
4.51855 -0.545317 0.339309
4.51942 -0.545018 0.341512
4.5203 -0.544717 0.343713
4.52118 -0.544415 0.34591
4.52206 -0.54411 0.348105
4.52293 -0.543804 0.350297
4.52381 -0.543496 0.352486
4.52469 -0.543186 0.354673
4.52556 -0.542875 0.356856
4.52644 -0.542562 0.359037
4.52731 -0.542247 0.361215
4.52818 -0.541931 0.36339
4.52906 -0.541612 0.365562
4.52993 -0.541292 0.367732
4.5308 -0.54097 0.369898
4.53168 -0.540647 0.372062
4.53255 -0.540322 0.374223
4.53342 -0.539995 0.376381
4.53429 -0.539666 0.378536
4.53516 -0.539336 0.380688
4.53603 -0.539004 0.382837
4.5369 -0.53867 0.384984
4.53777 -0.538335 0.387127
4.53863 -0.537998 0.389268
4.5395 -0.537659 0.391406
4.54037 -0.537319 0.393541
4.54124 -0.536977 0.395673
4.5421 -0.536633 0.397802
4.54297 -0.536288 0.399929
4.54383 -0.535941 0.402052
4.5447 -0.535592 0.404173
4.54556 -0.535242 0.406291
4.54643 -0.53489 0.408406
4.54729 -0.534536 0.410517
4.54815 -0.534181 0.412627
4.54902 -0.533824 0.414733
4.54988 -0.533466 0.416836
4.55074 -0.533105 0.418936
4.5516 -0.532744 0.421034
4.55246 -0.53238 0.423128
4.55332 -0.532015 0.42522
4.55418 -0.531649 0.427309
4.55504 -0.531281 0.429394
4.5559 -0.530911 0.431477
4.55676 -0.53054 0.433557
4.55762 -0.530167 0.435634
4.55848 -0.529792 0.437709
4.55933 -0.529416 0.43978
4.56019 -0.529038 0.441848
4.56105 -0.528659 0.443914
4.5619 -0.528278 0.445976
4.56276 -0.527896 0.448036
4.56361 -0.527512 0.450092
4.56447 -0.527127 0.452146
4.56532 -0.52674 0.454197
4.56617 -0.526351 0.456244
4.56703 -0.525961 0.458289
4.56788 -0.525569 0.460331
4.56873 -0.525176 0.46237
4.56958 -0.524781 0.464406
4.57044 -0.524385 0.466439
4.57129 -0.523987 0.46847
4.57214 -0.523588 0.470497
4.57299 -0.523187 0.472521
4.57384 -0.522785 0.474542
4.57469 -0.522381 0.476561
4.57553 -0.521975 0.478576
4.57638 -0.521569 0.480589
4.57723 -0.52116 0.482598
4.57808 -0.52075 0.484605
4.57893 -0.520339 0.486608
4.57977 -0.519926 0.488609
4.58062 -0.519512 0.490607
4.58146 -0.519096 0.492602
4.58231 -0.518679 0.494593
4.58315 -0.51826 0.496582
4.584 -0.51784 0.498568
4.58484 -0.517418 0.500551
4.58569 -0.516995 0.502531
4.58653 -0.516571 0.504508
4.58737 -0.516145 0.506482
4.58821 -0.515717 0.508453
4.58906 -0.515288 0.510421
4.5899 -0.514858 0.512386
4.59074 -0.514426 0.514348
4.59158 -0.513993 0.516307
4.59242 -0.513558 0.518263
4.59326 -0.513122 0.520216
4.5941 -0.512685 0.522166
4.59494 -0.512246 0.524113
4.59578 -0.511805 0.526057
4.59662 -0.511364 0.527998
4.59745 -0.510921 0.529937
4.59829 -0.510476 0.531872
4.59913 -0.51003 0.533804
4.59996 -0.509583 0.535733
4.6008 -0.509134 0.537659
4.60164 -0.508684 0.539583
4.60247 -0.508233 0.541503
4.60331 -0.50778 0.54342
4.60414 -0.507325 0.545334
4.60497 -0.50687 0.547246
4.60581 -0.506413 0.549154
4.60664 -0.505954 0.551059
4.60747 -0.505495 0.552961
4.60831 -0.505034 0.554861
4.60914 -0.504571 0.556757
4.60997 -0.504108 0.55865
4.6108 -0.503642 0.56054
4.61163 -0.503176 0.562428
4.61246 -0.502708 0.564312
4.61329 -0.502239 0.566193
4.61412 -0.501769 0.568071
4.61495 -0.501297 0.569946
4.61578 -0.500824 0.571819
4.61661 -0.500349 0.573688
4.61744 -0.499873 0.575554
4.61826 -0.499396 0.577417
4.61909 -0.498918 0.579277
4.61992 -0.498438 0.581134
4.62074 -0.497957 0.582988
4.62157 -0.497475 0.58484
4.62239 -0.496991 0.586688
4.62322 -0.496507 0.588533
4.62404 -0.49602 0.590375
4.62487 -0.495533 0.592214
4.62569 -0.495044 0.59405
4.62652 -0.494554 0.595883
4.62734 -0.494063 0.597713
4.62816 -0.49357 0.59954
4.62899 -0.493076 0.601364
4.62981 -0.492581 0.603184
4.63063 -0.492085 0.605002
4.63145 -0.491587 0.606817
4.63227 -0.491088 0.608629
4.63309 -0.490588 0.610438
4.63391 -0.490087 0.612244
4.63473 -0.489584 0.614046
4.63555 -0.48908 0.615846
4.63637 -0.488575 0.617643
4.63719 -0.488069 0.619436
4.63801 -0.487561 0.621227
4.63882 -0.487053 0.623014
4.63964 -0.486543 0.624799
4.64046 -0.486031 0.62658
4.64128 -0.485519 0.628359
4.64209 -0.485005 0.630134
4.64291 -0.48449 0.631907
4.64372 -0.483974 0.633676
4.64454 -0.483457 0.635442
4.64535 -0.482938 0.637206
4.64617 -0.482419 0.638966
4.64698 -0.481898 0.640723
4.6478 -0.481376 0.642477
4.64861 -0.480852 0.644229
4.64942 -0.480328 0.645977
4.65023 -0.479802 0.647722
4.65105 -0.479276 0.649464
4.65186 -0.478748 0.651203
4.65267 -0.478218 0.652939
4.65348 -0.477688 0.654672
4.65429 -0.477157 0.656401
4.6551 -0.476624 0.658128
4.65591 -0.47609 0.659852
4.65672 -0.475555 0.661573
4.65753 -0.475019 0.66329
4.65834 -0.474482 0.665005
4.65915 -0.473943 0.666717
4.65996 -0.473404 0.668425
4.66077 -0.472863 0.670131
4.66157 -0.472321 0.671833
4.66238 -0.471778 0.673533
4.66319 -0.471234 0.675229
4.66399 -0.470689 0.676922
4.6648 -0.470143 0.678612
4.66561 -0.469595 0.6803
4.66641 -0.469047 0.681984
4.66722 -0.468497 0.683665
4.66802 -0.467946 0.685343
4.66882 -0.467394 0.687018
4.66963 -0.466841 0.68869
4.67043 -0.466287 0.690359
4.67124 -0.465732 0.692025
4.67204 -0.465175 0.693688
4.67284 -0.464618 0.695347
4.67364 -0.46406 0.697004
4.67445 -0.4635 0.698658
4.67525 -0.462939 0.700308
4.67605 -0.462378 0.701956
4.67685 -0.461815 0.7036
4.67765 -0.461251 0.705242
4.67845 -0.460686 0.70688
4.67925 -0.46012 0.708515
4.68005 -0.459553 0.710148
4.68085 -0.458985 0.711777
4.68165 -0.458415 0.713403
4.68245 -0.457845 0.715026
4.68324 -0.457274 0.716646
4.68404 -0.456701 0.718263
4.68484 -0.456128 0.719877
4.68564 -0.455554 0.721488
4.68643 -0.454978 0.723096
4.68723 -0.454402 0.724701
4.68803 -0.453824 0.726302
4.68882 -0.453245 0.727901
4.68962 -0.452666 0.729497
4.69041 -0.452085 0.731089
4.69121 -0.451503 0.732679
4.692 -0.450921 0.734265
4.69279 -0.450337 0.735848
4.69359 -0.449752 0.737429
4.69438 -0.449167 0.739006
4.69518 -0.44858 0.74058
4.69597 -0.447992 0.742151
4.69676 -0.447403 0.743719
4.69755 -0.446814 0.745284
4.69834 -0.446223 0.746846
4.69914 -0.445631 0.748405
4.69993 -0.445038 0.749961
4.70072 -0.444445 0.751514
4.70151 -0.44385 0.753064
4.7023 -0.443254 0.75461
4.70309 -0.442658 0.756154
4.70388 -0.44206 0.757694
4.70467 -0.441461 0.759232
4.70546 -0.440862 0.760766
4.70624 -0.440261 0.762298
4.70703 -0.43966 0.763826
4.70782 -0.439057 0.765351
4.70861 -0.438454 0.766873
4.7094 -0.437849 0.768392
4.71018 -0.437244 0.769909
4.71097 -0.436638 0.771422
4.71176 -0.43603 0.772931
4.71254 -0.435422 0.774438
4.71333 -0.434813 0.775942
4.71411 -0.434203 0.777443
4.7149 -0.433592 0.778941
4.71568 -0.43298 0.780435
4.71647 -0.432367 0.781927
4.71725 -0.431753 0.783415
4.71804 -0.431139 0.784901
4.71882 -0.430523 0.786383
4.7196 -0.429907 0.787862
4.72039 -0.429289 0.789339
4.72117 -0.428671 0.790812
4.72195 -0.428051 0.792282
4.72273 -0.427431 0.793749
4.72352 -0.42681 0.795213
4.7243 -0.426188 0.796674
4.72508 -0.425565 0.798132
4.72586 -0.424941 0.799587
4.72664 -0.424317 0.801039
4.72742 -0.423691 0.802487
4.7282 -0.423064 0.803933
4.72898 -0.422437 0.805376
4.72976 -0.421809 0.806815
4.73054 -0.42118 0.808252
4.73132 -0.42055 0.809685
4.7321 -0.419919 0.811115
4.73287 -0.419287 0.812543
4.73365 -0.418654 0.813967
4.73443 -0.418021 0.815388
4.73521 -0.417386 0.816806
4.73598 -0.416751 0.818221
4.73676 -0.416115 0.819633
4.73754 -0.415478 0.821042
4.73831 -0.41484 0.822448
4.73909 -0.414201 0.823851
4.73986 -0.413562 0.825251
4.74064 -0.412921 0.826647
4.74141 -0.41228 0.828041
4.74219 -0.411638 0.829432
4.74296 -0.410995 0.830819
4.74374 -0.410351 0.832204
4.74451 -0.409707 0.833585
4.74529 -0.409061 0.834963
4.74606 -0.408415 0.836339
4.74683 -0.407768 0.837711
4.7476 -0.40712 0.83908
4.74838 -0.406471 0.840446
4.74915 -0.405822 0.841809
4.74992 -0.405172 0.843169
4.75069 -0.40452 0.844526
4.75146 -0.403868 0.84588
4.75224 -0.403216 0.847231
4.75301 -0.402562 0.848579
4.75378 -0.401907 0.849924
4.75455 -0.401252 0.851265
4.75532 -0.400596 0.852604
4.75609 -0.399939 0.853939
4.75686 -0.399282 0.855272
4.75763 -0.398623 0.856601
4.7584 -0.397964 0.857928
4.75916 -0.397304 0.859251
4.75993 -0.396643 0.860571
4.7607 -0.395982 0.861888
4.76147 -0.39532 0.863203
4.76224 -0.394656 0.864514
4.763 -0.393993 0.865822
4.76377 -0.393328 0.867127
4.76454 -0.392662 0.868429
4.7653 -0.391996 0.869728
4.76607 -0.391329 0.871023
4.76684 -0.390662 0.872316
4.7676 -0.389993 0.873606
4.76837 -0.389324 0.874893
4.76913 -0.388654 0.876176
4.7699 -0.387983 0.877457
4.77066 -0.387312 0.878734
4.77143 -0.386639 0.880009
4.77219 -0.385966 0.88128
4.77295 -0.385293 0.882549
4.77372 -0.384618 0.883814
4.77448 -0.383943 0.885076
4.77525 -0.383267 0.886335
4.77601 -0.38259 0.887592
4.77677 -0.381913 0.888845
4.77753 -0.381234 0.890095
4.7783 -0.380556 0.891342
4.77906 -0.379876 0.892586
4.77982 -0.379196 0.893827
4.78058 -0.378515 0.895065
4.78134 -0.377833 0.896299
4.7821 -0.37715 0.897531
4.78286 -0.376467 0.89876
4.78362 -0.375783 0.899986
4.78438 -0.375098 0.901208
4.78514 -0.374413 0.902428
4.7859 -0.373727 0.903644
4.78666 -0.37304 0.904858
4.78742 -0.372353 0.906068
4.78818 -0.371665 0.907276
4.78894 -0.370976 0.90848
4.7897 -0.370286 0.909681
4.79046 -0.369596 0.910879
4.79122 -0.368905 0.912075
4.79197 -0.368213 0.913267
4.79273 -0.367521 0.914456
4.79349 -0.366828 0.915642
4.79425 -0.366134 0.916825
4.795 -0.36544 0.918005
4.79576 -0.364745 0.919182
4.79651 -0.364049 0.920356
4.79727 -0.363353 0.921527
4.79803 -0.362656 0.922695
4.79878 -0.361958 0.923859
4.79954 -0.36126 0.925021
4.80029 -0.360561 0.92618
4.80105 -0.359861 0.927335
4.8018 -0.359161 0.928488
4.80256 -0.35846 0.929638
4.80331 -0.357758 0.930784
4.80407 -0.357056 0.931928
4.80482 -0.356353 0.933068
4.80557 -0.355649 0.934205
4.80633 -0.354945 0.93534
4.80708 -0.35424 0.936471
4.80783 -0.353534 0.937599
4.80859 -0.352828 0.938725
4.80934 -0.352121 0.939847
4.81009 -0.351414 0.940966
4.81084 -0.350706 0.942082
4.81159 -0.349997 0.943195
4.81235 -0.349288 0.944305
4.8131 -0.348578 0.945412
4.81385 -0.347867 0.946516
4.8146 -0.347156 0.947617
4.81535 -0.346444 0.948715
4.8161 -0.345732 0.94981
4.81685 -0.345019 0.950902
4.8176 -0.344305 0.951991
4.81835 -0.343591 0.953077
4.8191 -0.342876 0.954159
4.81985 -0.34216 0.955239
4.8206 -0.341444 0.956316
4.82135 -0.340727 0.95739
4.8221 -0.34001 0.95846
4.82285 -0.339292 0.959528
4.82359 -0.338573 0.960592
4.82434 -0.337854 0.961654
4.82509 -0.337134 0.962712
4.82584 -0.336414 0.963768
4.82659 -0.335693 0.96482
4.82733 -0.334972 0.96587
4.82808 -0.33425 0.966916
4.82883 -0.333527 0.967959
4.82957 -0.332804 0.969
4.83032 -0.33208 0.970037
4.83107 -0.331355 0.971071
4.83181 -0.330631 0.972103
4.83256 -0.329905 0.973131
4.83331 -0.329179 0.974156
4.83405 -0.328452 0.975178
4.8348 -0.327725 0.976197
4.83554 -0.326997 0.977213
4.83629 -0.326269 0.978226
4.83703 -0.32554 0.979237
4.83778 -0.32481 0.980244
4.83852 -0.32408 0.981248
4.83927 -0.323349 0.982249
4.84001 -0.322618 0.983247
4.84075 -0.321886 0.984241
4.8415 -0.321154 0.985233
4.84224 -0.320421 0.986222
4.84298 -0.319688 0.987208
4.84373 -0.318954 0.988191
4.84447 -0.31822 0.989171
4.84521 -0.317485 0.990148
4.84595 -0.316749 0.991121
4.8467 -0.316013 0.992092
4.84744 -0.315276 0.99306
4.84818 -0.314539 0.994025
4.84892 -0.313801 0.994986
4.84966 -0.313063 0.995945
4.85041 -0.312324 0.996901
4.85115 -0.311585 0.997853
4.85189 -0.310845 0.998803
4.85263 -0.310105 0.99975
4.85337 -0.309364 1.00069
4.85411 -0.308623 1.00163
4.85485 -0.307881 1.00257
4.85559 -0.307139 1.00351
4.85633 -0.306396 1.00444
4.85707 -0.305652 1.00537
4.85781 -0.304908 1.00629
4.85855 -0.304164 1.00721
4.85929 -0.303419 1.00813
4.86003 -0.302674 1.00905
4.86077 -0.301928 1.00996
4.86151 -0.301181 1.01087
4.86224 -0.300434 1.01178
4.86298 -0.299687 1.01269
4.86372 -0.298939 1.01359
4.86446 -0.29819 1.01449
4.8652 -0.297442 1.01538
4.86593 -0.296692 1.01627
4.86667 -0.295942 1.01716
4.86741 -0.295192 1.01805
4.86815 -0.294441 1.01893
4.86888 -0.29369 1.01981
4.86962 -0.292938 1.02069
4.87036 -0.292186 1.02156
4.87109 -0.291433 1.02244
4.87183 -0.29068 1.0233
4.87257 -0.289926 1.02417
4.8733 -0.289172 1.02503
4.87404 -0.288417 1.02589
4.87477 -0.287662 1.02675
4.87551 -0.286906 1.0276
4.87624 -0.28615 1.02845
4.87698 -0.285394 1.0293
4.87772 -0.284637 1.03014
4.87845 -0.283879 1.03098
4.87919 -0.283121 1.03182
4.87992 -0.282363 1.03266
4.88065 -0.281604 1.03349
4.88139 -0.280845 1.03432
4.88212 -0.280085 1.03514
4.88286 -0.279325 1.03597
4.88359 -0.278565 1.03679
4.88432 -0.277804 1.0376
4.88506 -0.277042 1.03842
4.88579 -0.27628 1.03923
4.88652 -0.275518 1.04004
4.88726 -0.274755 1.04084
4.88799 -0.273992 1.04165
4.88872 -0.273228 1.04245
4.88946 -0.272464 1.04324
4.89019 -0.2717 1.04403
4.89092 -0.270935 1.04482
4.89165 -0.270169 1.04561
4.89239 -0.269403 1.0464
4.89312 -0.268637 1.04718
4.89385 -0.26787 1.04796
4.89458 -0.267103 1.04873
4.89531 -0.266336 1.0495
4.89604 -0.265568 1.05027
4.89678 -0.2648 1.05104
4.89751 -0.264031 1.0518
4.89824 -0.263262 1.05256
4.89897 -0.262492 1.05332
4.8997 -0.261722 1.05407
4.90043 -0.260952 1.05482
4.90116 -0.260181 1.05557
4.90189 -0.25941 1.05632
4.90262 -0.258638 1.05706
4.90335 -0.257866 1.0578
4.90408 -0.257094 1.05854
4.90481 -0.256321 1.05927
4.90554 -0.255548 1.06
4.90627 -0.254774 1.06073
4.907 -0.254 1.06145
4.90773 -0.253226 1.06217
4.90846 -0.252451 1.06289
4.90919 -0.251676 1.06361
4.90992 -0.2509 1.06432
4.91064 -0.250124 1.06503
4.91137 -0.249348 1.06573
4.9121 -0.248571 1.06644
4.91283 -0.247794 1.06714
4.91356 -0.247017 1.06784
4.91429 -0.246239 1.06853
4.91502 -0.245461 1.06922
4.91574 -0.244682 1.06991
4.91647 -0.243903 1.0706
4.9172 -0.243124 1.07128
4.91793 -0.242344 1.07196
4.91865 -0.241564 1.07263
4.91938 -0.240784 1.07331
4.92011 -0.240003 1.07398
4.92084 -0.239222 1.07465
4.92156 -0.23844 1.07531
4.92229 -0.237658 1.07597
4.92302 -0.236876 1.07663
4.92374 -0.236094 1.07729
4.92447 -0.235311 1.07794
4.9252 -0.234527 1.07859
4.92592 -0.233744 1.07923
4.92665 -0.23296 1.07988
4.92737 -0.232175 1.08052
4.9281 -0.231391 1.08116
4.92883 -0.230606 1.08179
4.92955 -0.22982 1.08242
4.93028 -0.229034 1.08305
4.931 -0.228248 1.08368
4.93173 -0.227462 1.0843
4.93245 -0.226675 1.08492
4.93318 -0.225888 1.08554
4.9339 -0.225101 1.08615
4.93463 -0.224313 1.08676
4.93535 -0.223525 1.08737
4.93608 -0.222737 1.08797
4.9368 -0.221948 1.08858
4.93753 -0.221159 1.08918
4.93825 -0.220369 1.08977
4.93898 -0.21958 1.09036
4.9397 -0.21879 1.09095
4.94043 -0.217999 1.09154
4.94115 -0.217209 1.09213
4.94187 -0.216418 1.09271
4.9426 -0.215626 1.09328
4.94332 -0.214835 1.09386
4.94405 -0.214043 1.09443
4.94477 -0.21325 1.095
4.94549 -0.212458 1.09557
4.94622 -0.211665 1.09613
4.94694 -0.210872 1.09669
4.94766 -0.210078 1.09725
4.94839 -0.209284 1.0978
4.94911 -0.20849 1.09835
4.94983 -0.207696 1.0989
4.95056 -0.206901 1.09945
4.95128 -0.206106 1.09999
4.952 -0.205311 1.10053
4.95273 -0.204515 1.10107
4.95345 -0.203719 1.1016
4.95417 -0.202923 1.10213
4.95489 -0.202127 1.10266
4.95562 -0.20133 1.10318
4.95634 -0.200533 1.1037
4.95706 -0.199735 1.10422
4.95778 -0.198938 1.10474
4.9585 -0.19814 1.10525
4.95923 -0.197342 1.10576
4.95995 -0.196543 1.10627
4.96067 -0.195744 1.10677
4.96139 -0.194945 1.10727
4.96211 -0.194146 1.10777
4.96284 -0.193346 1.10826
4.96356 -0.192547 1.10875
4.96428 -0.191746 1.10924
4.965 -0.190946 1.10973
4.96572 -0.190145 1.11021
4.96644 -0.189344 1.11069
4.96716 -0.188543 1.11117
4.96788 -0.187742 1.11164
4.96861 -0.18694 1.11211
4.96933 -0.186138 1.11258
4.97005 -0.185336 1.11305
4.97077 -0.184533 1.11351
4.97149 -0.18373 1.11397
4.97221 -0.182927 1.11443
4.97293 -0.182124 1.11488
4.97365 -0.18132 1.11533
4.97437 -0.180516 1.11578
4.97509 -0.179712 1.11622
4.97581 -0.178908 1.11666
4.97653 -0.178103 1.1171
4.97725 -0.177299 1.11754
4.97797 -0.176493 1.11797
4.97869 -0.175688 1.1184
4.97941 -0.174883 1.11882
4.98013 -0.174077 1.11925
4.98085 -0.173271 1.11967
4.98157 -0.172464 1.12009
4.98229 -0.171658 1.1205
4.98301 -0.170851 1.12091
4.98373 -0.170044 1.12132
4.98445 -0.169237 1.12173
4.98517 -0.168429 1.12213
4.98589 -0.167622 1.12253
4.98661 -0.166814 1.12293
4.98733 -0.166006 1.12332
4.98805 -0.165197 1.12371
4.98877 -0.164388 1.1241
4.98949 -0.16358 1.12448
4.99021 -0.162771 1.12487
4.99093 -0.161961 1.12525
4.99165 -0.161152 1.12562
4.99237 -0.160342 1.12599
4.99309 -0.159532 1.12637
4.99381 -0.158722 1.12673
4.99453 -0.157912 1.1271
4.99525 -0.157101 1.12746
4.99596 -0.15629 1.12782
4.99668 -0.155479 1.12817
4.9974 -0.154668 1.12852
4.99812 -0.153856 1.12887
4.99884 -0.153045 1.12922
4.99956 -0.152233 1.12956
5.00028 -0.151421 1.1299
5.001 -0.150609 1.13024
5.00172 -0.149796 1.13058
5.00243 -0.148983 1.13091
5.00315 -0.148171 1.13124
5.00387 -0.147358 1.13156
5.00459 -0.146544 1.13189
5.00531 -0.145731 1.13221
5.00603 -0.144917 1.13252
5.00675 -0.144103 1.13284
5.00746 -0.143289 1.13315
5.00818 -0.142475 1.13345
5.0089 -0.141661 1.13376
5.00962 -0.140846 1.13406
5.01034 -0.140031 1.13436
5.01106 -0.139216 1.13466
5.01177 -0.138401 1.13495
5.01249 -0.137586 1.13524
5.01321 -0.13677 1.13553
5.01393 -0.135955 1.13581
5.01465 -0.135139 1.13609
5.01537 -0.134323 1.13637
5.01608 -0.133506 1.13665
5.0168 -0.13269 1.13692
5.01752 -0.131873 1.13719
5.01824 -0.131057 1.13746
5.01896 -0.13024 1.13772
5.01967 -0.129423 1.13798
5.02039 -0.128605 1.13824
5.02111 -0.127788 1.13849
5.02183 -0.12697 1.13874
5.02255 -0.126152 1.13899
5.02326 -0.125335 1.13924
5.02398 -0.124516 1.13948
5.0247 -0.123698 1.13972
5.02542 -0.12288 1.13996
5.02614 -0.122061 1.14019
5.02685 -0.121243 1.14042
5.02757 -0.120424 1.14065
5.02829 -0.119605 1.14088
5.02901 -0.118785 1.1411
5.02973 -0.117966 1.14132
5.03044 -0.117147 1.14153
5.03116 -0.116327 1.14175
5.03188 -0.115507 1.14196
5.0326 -0.114687 1.14216
5.03332 -0.113867 1.14237
